split,scope,groups,post_hoc,interval_scope,source_in_sample,bootstrap_repeats,analysis_seed,name,arm,seed,contrast,metric,value,lower,upper,seed_sd,summary
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_pi,ce,0.10775982175383758,-0.007116425599444553,0.25627275356053847,,individual_seed
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_pi,brier,0.09462189128057064,0.02232809861412498,0.19289071488499807,,individual_seed
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_pi,accuracy,-0.1785714285714286,-0.7000000000000001,0.3285714285714286,,individual_seed
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_pi,macro_f1,-0.03257044044349505,-0.2547892720306513,0.17929292929292934,,individual_seed
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_input,ce,0.07292167001524974,-0.05719515050603485,0.20050622749049318,,individual_seed
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_input,brier,0.067463752086527,-0.009623311306853951,0.15570846972323313,,individual_seed
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_input,accuracy,0.0,-0.5714285714285715,0.5714285714285714,,individual_seed
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_input,macro_f1,0.10158730158730159,-0.19444444444444448,0.37153439153439105,,individual_seed
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_pi,ce,0.06319912514345494,-0.03498551541992127,0.1740582517623851,,individual_seed
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_pi,brier,0.06313930191564332,-0.0030000227560804727,0.13918000228317837,,individual_seed
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_pi,accuracy,0.0,-0.5714285714285715,0.5714285714285714,,individual_seed
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_pi,macro_f1,0.10158730158730159,-0.19444444444444448,0.37153439153439105,,individual_seed
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_input,ce,0.08320898633353502,-0.037516945277357924,0.20605074301772486,,individual_seed
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_input,brier,0.06648347174278291,-0.010568702932507446,0.1513043280888502,,individual_seed
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_input,accuracy,-0.1214285714285715,-0.3642857142857143,0.0,,individual_seed
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_input,macro_f1,-0.024130879345603262,-0.12802582033351265,0.05387205387205393,,individual_seed
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_pi,ce,0.07882797773224492,-0.0517113812817042,0.22787960966012055,,individual_seed
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_pi,brier,0.0650948121613869,-0.026762543566604388,0.17096984047901304,,individual_seed
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_pi,accuracy,-0.1214285714285715,-0.7142857142857144,0.47142857142857136,,individual_seed
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_pi,macro_f1,-0.024130879345603262,-0.2615176151761518,0.21296296296296302,,individual_seed
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_input,ce,0.03183425526643243,-0.009330991862113761,0.07745762123699214,0.00229019630350815,finite_seed_mean
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_input,brier,0.018994838934445535,-0.004425714790430339,0.04451066897375589,0.001280445298766051,finite_seed_mean
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_input,accuracy,-0.09523809523809527,-0.38095238095238093,0.19047619047619055,0.08247860988423228,finite_seed_mean
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_input,macro_f1,0.004232804232804255,-0.1495726495726496,0.18148148148148144,0.003665715994854786,finite_seed_mean
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_pi,ce,0.030312394370346867,-0.0034811682109786857,0.06100490199252014,0.002898951366014409,finite_seed_mean
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_pi,brier,0.018494225393758962,-0.0015250005500513683,0.03474756779712003,0.001667704856982174,finite_seed_mean
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_pi,accuracy,-0.09523809523809527,-0.38095238095238093,0.19047619047619055,0.08247860988423228,finite_seed_mean
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_pi,macro_f1,0.004232804232804255,-0.1495726495726496,0.18148148148148144,0.003665715994854786,finite_seed_mean
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_input,ce,0.09074219079155221,-0.03822384773967733,0.22768417392689289,0.02255140254399154,finite_seed_mean
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_input,brier,0.07739982031689363,-0.003262706961843044,0.17256340088733121,0.01806537301936553,finite_seed_mean
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_input,accuracy,-0.10000000000000003,-0.4525,0.25255952380952285,0.09119389524859792,finite_seed_mean
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_input,macro_f1,0.014961993932734424,-0.16969171850753242,0.17598094397868488,0.07513830243336331,finite_seed_mean
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_pi,ce,0.08326230820984581,-0.0283484712213729,0.21790154326358965,0.022608878470394698,finite_seed_mean
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_pi,brier,0.07428533511920028,-0.0002354067422576899,0.16594394407158575,0.01763909415074169,finite_seed_mean
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_pi,accuracy,-0.10000000000000003,-0.6595238095238096,0.4333928571428568,0.09119389524859792,finite_seed_mean
test,condition:3,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_pi,macro_f1,0.014961993932734424,-0.23597588451574625,0.22425830661201435,0.07513830243336331,finite_seed_mean
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_input,ce,0.2525422839846523,-0.052173422765043886,0.47472055240366784,,fixed_reference
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_input,brier,0.24586082524654485,0.11593729497142315,0.3788121699031213,,fixed_reference
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_input,accuracy,-0.4285714285714286,-0.8571428571428572,-0.14285714285714285,,fixed_reference
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_input,macro_f1,-0.19999999999999998,-0.3076923076923077,-0.08333333333333333,,fixed_reference
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_pi,ce,0.3041272970546407,0.13612468968259342,0.48936832514017375,,fixed_reference
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_pi,brier,0.25430271701652096,0.17010043961026733,0.35453130078808004,,fixed_reference
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_pi,accuracy,-0.4285714285714286,-0.8571428571428572,-0.14285714285714285,,fixed_reference
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_pi,macro_f1,-0.19999999999999998,-0.3076923076923077,-0.08333333333333333,,fixed_reference
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_input,ce,0.025603360624989913,-0.010088769409026638,0.06590154295478308,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_input,brier,0.015508487198203857,-0.006808838914535914,0.03972225140607022,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_input,accuracy,0.0,0.0,0.0,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_input,macro_f1,0.0,0.0,0.0,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_pi,ce,0.025659704875911515,-0.01122034946344111,0.05643345530576116,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_pi,brier,0.016043644597311002,-0.011583138501823034,0.03855553904279441,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_pi,accuracy,0.0,0.0,0.0,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_pi,macro_f1,0.0,0.0,0.0,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_input,ce,0.026191803362667354,-0.014654795820616962,0.0700434044164866,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_input,brier,0.015322024861190275,-0.006320650804846306,0.03927061679646526,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_input,accuracy,-0.111904761904762,-0.5119047619047619,0.3023809523809523,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_input,macro_f1,0.02746916974803032,-0.18703472913905575,0.27222222222222225,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_pi,ce,0.022598542888297102,-0.010777739949011397,0.051959252405778165,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_pi,brier,0.013736630699000885,-0.005749858560914256,0.02835493128803568,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_pi,accuracy,-0.111904761904762,-0.5119047619047619,0.3023809523809523,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,Delta_pi,macro_f1,0.02746916974803032,-0.18703472913905575,0.27222222222222225,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_input,ce,0.02911700797154393,-0.010635806808680901,0.07216647927843722,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_input,brier,0.017253675333153806,-0.004631947314225576,0.04060848950985926,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_input,accuracy,-0.14285714285714296,-0.5714285714285714,0.28571428571428575,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_input,macro_f1,0.006349206349206382,-0.2243589743589744,0.27222222222222214,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_pi,ce,0.028088341506735892,-0.008099605017053646,0.06286208397187736,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_pi,brier,0.01680207147417634,-0.003886126862436168,0.035119068861923966,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_pi,accuracy,-0.14285714285714296,-0.5714285714285714,0.28571428571428575,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,Delta_pi,macro_f1,0.006349206349206382,-0.2243589743589744,0.27222222222222214,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_input,ce,0.09897664991442157,-0.015848513553529953,0.2499929300764031,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_input,brier,0.09155822893016852,0.021522081143566935,0.1858757876519384,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_input,accuracy,-0.1857142857142858,-0.6764285714285715,0.29999999999999993,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_input,macro_f1,-0.029524578993273237,-0.23154807377318765,0.19059333554551358,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_pi,ce,0.09064055564238727,0.012332237523890132,0.2102138655772765,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_pi,brier,0.08792788308936816,0.03875107680061808,0.16470356599671265,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_pi,accuracy,-0.1857142857142858,-0.6764285714285715,0.29999999999999993,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,Delta_pi,macro_f1,-0.029524578993273237,-0.23154807377318765,0.19059333554551358,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_input,ce,0.060053099678677224,-0.04951922250859271,0.17124578212598118,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_input,brier,0.06298698379650547,0.0011378626677400814,0.13288853252996535,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_input,accuracy,-0.19523809523809524,-0.6190476190476188,0.13821428571428507,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_input,macro_f1,-0.04637666599691914,-0.2106782106782107,0.11600128266794932,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_pi,ce,0.05033055480688242,-0.019950018671441465,0.13555184736424977,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_pi,brier,0.05866253362562179,0.013093906647316697,0.11419836101931927,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_pi,accuracy,-0.19523809523809524,-0.6190476190476188,0.13821428571428507,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,Delta_pi,macro_f1,-0.04637666599691914,-0.2106782106782107,0.11600128266794932,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_input,ce,0.06953444424228983,-0.0346235172710625,0.18230003734211941,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_input,brier,0.06058268352310414,-0.0030305016055166803,0.13240989279792795,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_input,accuracy,-0.12142857142857144,-0.3547619047619047,0.0,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_input,macro_f1,-0.02424175228521447,-0.12204484570699649,0.052128273675920184,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_pi,ce,0.06515343564099974,-0.04140599340827474,0.19564393873150812,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_pi,brier,0.05919402394170814,-0.015232097145687962,0.14977863879216033,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_pi,accuracy,-0.1214285714285715,-0.7142857142857144,0.4714285714285715,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_456,O,456,Delta_pi,macro_f1,-0.02424175228521447,-0.2581327257456806,0.20870583226905065,,individual_seed
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_input,ce,0.026970723986400397,-0.011132406038754926,0.06891286082419094,0.0018818786949599132,finite_seed_mean
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_input,brier,0.016028062464182646,-0.005086194288211491,0.03952554690792196,0.001065498582458902,finite_seed_mean
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_input,accuracy,-0.084920634920635,-0.3611111111111111,0.196031746031746,0.0751541625470483,finite_seed_mean
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_input,macro_f1,0.011272792032412235,-0.13713123449934336,0.1814814814814815,0.01438124103290214,finite_seed_mean
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_pi,ce,0.025448863090314838,-0.008030058466914772,0.054977020092673134,0.0027509658143401766,finite_seed_mean
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_pi,brier,0.015527448923496076,-0.005406538098389942,0.030943299127898616,0.0015965823708083487,finite_seed_mean
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_pi,accuracy,-0.084920634920635,-0.3611111111111111,0.196031746031746,0.0751541625470483,finite_seed_mean
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_pi,macro_f1,0.011272792032412235,-0.13713123449934336,0.1814814814814815,0.01438124103290214,finite_seed_mean
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_input,ce,0.07618806461179621,-0.030690447376573997,0.19985576888809875,0.02029688864714888,finite_seed_mean
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_input,brier,0.07170929874992604,0.007060882949620188,0.15011608754705524,0.017231662337867316,finite_seed_mean
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_input,accuracy,-0.1674603174603175,-0.45240079365079366,0.10952380952380952,0.04014806307918014,finite_seed_mean
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_input,macro_f1,-0.03338099909180228,-0.16485504648778446,0.09876245965728107,0.011560388541844385,finite_seed_mean
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_pi,ce,0.06870818203008981,-0.01259059133313835,0.17812405210717,0.02038875200343714,finite_seed_mean
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_pi,brier,0.0685948135522327,0.017459882733699243,0.14059865185542186,0.016745038184035586,finite_seed_mean
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_pi,accuracy,-0.16746031746031753,-0.6761904761904763,0.2904761904761905,0.040148063079180105,finite_seed_mean
test,held_out_source,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O,O,finite_mean_42_123_456,Delta_pi,macro_f1,-0.03338099909180228,-0.22886218868162933,0.15921582090923286,0.011560388541844385,finite_seed_mean
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_input,ce,0.4199061767827894,-0.061793209484578664,0.7550133676713952,,fixed_reference
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_input,brier,0.33804671800958674,0.14115722603070568,0.5009368647936383,,fixed_reference
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_input,accuracy,-0.4285714285714286,-0.8571428571428572,-0.14285714285714285,,fixed_reference
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_input,macro_f1,-0.19999999999999998,-0.3076923076923077,-0.08333333333333333,,fixed_reference
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_pi,ce,0.4714911898527778,0.3727625264256742,0.5992838881679898,,fixed_reference
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_pi,brier,0.34648860977956286,0.2664015228331984,0.4336872343987941,,fixed_reference
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_pi,accuracy,-0.4285714285714286,-0.8571428571428572,-0.14285714285714285,,fixed_reference
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,Delta_pi,macro_f1,-0.19999999999999998,-0.3076923076923077,-0.08333333333333333,,fixed_reference
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_input,ce,0.06959598866635508,0.0074474071784143,0.1327444072994844,,individual_seed
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_input,brier,0.037664264121691104,-0.0019484078271098935,0.08290806750644675,,individual_seed
test,unseen,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,Delta_input,accuracy,-0.035714285714285754,-0.4642857142857143,0.3857142857142858,,individual_seed
