Id	Dataset_id	Name	Description	TYPE	File	Visiable	Label	Label_Description	Fault_level	RUL_label	RUL_label_description	Domain_id	Domain_description	Sample_rate	Sample_lenth	Channel	Fault_Diagnosis	Anomaly_Detection	Remaining_Life	Digital_Twin_Prediction
45471	4	RM_004_IMS			4th_test/txt/2004.04.14.05.31.57	1	0	Normal		0.081777918				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45472	4	RM_004_IMS			4th_test/txt/2004.04.14.05.41.57	1	0	Normal		0.081619741				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45473	4	RM_004_IMS			4th_test/txt/2004.04.14.05.51.57	1	0	Normal		0.081461563				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45474	4	RM_004_IMS			4th_test/txt/2004.04.14.06.01.57	1	0	Normal		0.081303385				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45475	4	RM_004_IMS			4th_test/txt/2004.04.14.06.11.57	1	0	Normal		0.081145207				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45476	4	RM_004_IMS			4th_test/txt/2004.04.14.06.21.57	1	0	Normal		0.080987029				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45477	4	RM_004_IMS			4th_test/txt/2004.04.14.06.31.57	1	0	Normal		0.080828852				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45478	4	RM_004_IMS			4th_test/txt/2004.04.14.06.41.57	1	0	Normal		0.080670674				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45479	4	RM_004_IMS			4th_test/txt/2004.04.14.06.51.57	1	0	Normal		0.080512496				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45480	4	RM_004_IMS			4th_test/txt/2004.04.14.07.01.57	1	0	Normal		0.080354318				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45481	4	RM_004_IMS			4th_test/txt/2004.04.14.07.11.57	1	0	Normal		0.08019614				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45482	4	RM_004_IMS			4th_test/txt/2004.04.14.07.21.57	1	0	Normal		0.080037963				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45483	4	RM_004_IMS			4th_test/txt/2004.04.14.07.31.57	1	0	Normal		0.079879785				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45484	4	RM_004_IMS			4th_test/txt/2004.04.14.07.41.57	1	0	Normal		0.079721607				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45485	4	RM_004_IMS			4th_test/txt/2004.04.14.07.51.57	1	0	Normal		0.079563429				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45486	4	RM_004_IMS			4th_test/txt/2004.04.14.08.01.57	1	0	Normal		0.079405252				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45487	4	RM_004_IMS			4th_test/txt/2004.04.14.08.11.57	1	0	Normal		0.079247074				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45488	4	RM_004_IMS			4th_test/txt/2004.04.14.08.21.57	1	0	Normal		0.079088896				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45489	4	RM_004_IMS			4th_test/txt/2004.04.14.08.31.57	1	0	Normal		0.078930718				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45490	4	RM_004_IMS			4th_test/txt/2004.04.14.08.41.57	1	0	Normal		0.07877254				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45491	4	RM_004_IMS			4th_test/txt/2004.04.14.08.51.57	1	0	Normal		0.078614363				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45492	4	RM_004_IMS			4th_test/txt/2004.04.14.09.01.57	1	0	Normal		0.078456185				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45493	4	RM_004_IMS			4th_test/txt/2004.04.14.09.11.57	1	0	Normal		0.078298007				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45494	4	RM_004_IMS			4th_test/txt/2004.04.14.09.21.57	1	0	Normal		0.078139829				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45495	4	RM_004_IMS			4th_test/txt/2004.04.14.09.31.57	1	0	Normal		0.077981651				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45496	4	RM_004_IMS			4th_test/txt/2004.04.14.09.41.57	1	0	Normal		0.077823474				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45497	4	RM_004_IMS			4th_test/txt/2004.04.14.09.51.57	1	0	Normal		0.077665296				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45498	4	RM_004_IMS			4th_test/txt/2004.04.14.10.01.57	1	0	Normal		0.077507118				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45499	4	RM_004_IMS			4th_test/txt/2004.04.14.10.11.57	1	0	Normal		0.07734894				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45500	4	RM_004_IMS			4th_test/txt/2004.04.14.10.21.57	1	0	Normal		0.077190762				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45501	4	RM_004_IMS			4th_test/txt/2004.04.14.10.31.57	1	0	Normal		0.077032585				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45502	4	RM_004_IMS			4th_test/txt/2004.04.14.10.41.57	1	0	Normal		0.076874407				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45503	4	RM_004_IMS			4th_test/txt/2004.04.14.10.51.57	1	0	Normal		0.076716229				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45504	4	RM_004_IMS			4th_test/txt/2004.04.14.11.01.57	1	0	Normal		0.076558051				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45505	4	RM_004_IMS			4th_test/txt/2004.04.14.11.11.57	1	0	Normal		0.076399873				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45506	4	RM_004_IMS			4th_test/txt/2004.04.14.11.21.57	1	0	Normal		0.076241696				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45507	4	RM_004_IMS			4th_test/txt/2004.04.14.11.31.57	1	0	Normal		0.076083518				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45508	4	RM_004_IMS			4th_test/txt/2004.04.14.11.41.57	1	0	Normal		0.07592534				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45509	4	RM_004_IMS			4th_test/txt/2004.04.14.11.51.57	1	0	Normal		0.075767162				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45510	4	RM_004_IMS			4th_test/txt/2004.04.14.12.01.57	1	0	Normal		0.075608984				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45511	4	RM_004_IMS			4th_test/txt/2004.04.14.12.11.57	1	0	Normal		0.075450807				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45512	4	RM_004_IMS			4th_test/txt/2004.04.14.12.21.57	1	0	Normal		0.075292629				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45513	4	RM_004_IMS			4th_test/txt/2004.04.14.12.31.57	1	0	Normal		0.075134451				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45514	4	RM_004_IMS			4th_test/txt/2004.04.14.12.41.57	1	0	Normal		0.074976273				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45515	4	RM_004_IMS			4th_test/txt/2004.04.14.12.51.57	1	0	Normal		0.074818096				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45516	4	RM_004_IMS			4th_test/txt/2004.04.14.13.01.57	1	0	Normal		0.074659918				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45517	4	RM_004_IMS			4th_test/txt/2004.04.14.13.11.57	1	0	Normal		0.07450174				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45518	4	RM_004_IMS			4th_test/txt/2004.04.14.13.21.57	1	0	Normal		0.074343562				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45519	4	RM_004_IMS			4th_test/txt/2004.04.14.13.31.57	1	0	Normal		0.074185384				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45520	4	RM_004_IMS			4th_test/txt/2004.04.14.13.41.57	1	0	Normal		0.074027207				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45521	4	RM_004_IMS			4th_test/txt/2004.04.14.13.51.57	1	0	Normal		0.073869029				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45522	4	RM_004_IMS			4th_test/txt/2004.04.14.14.01.57	1	0	Normal		0.073710851				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45523	4	RM_004_IMS			4th_test/txt/2004.04.14.14.11.57	1	0	Normal		0.073552673				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45524	4	RM_004_IMS			4th_test/txt/2004.04.14.14.21.57	1	0	Normal		0.073394495				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45525	4	RM_004_IMS			4th_test/txt/2004.04.14.14.31.57	1	0	Normal		0.073236318				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45526	4	RM_004_IMS			4th_test/txt/2004.04.14.14.41.57	1	0	Normal		0.07307814				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45527	4	RM_004_IMS			4th_test/txt/2004.04.14.14.51.57	1	0	Normal		0.072919962				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45528	4	RM_004_IMS			4th_test/txt/2004.04.14.15.01.57	1	0	Normal		0.072761784				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45529	4	RM_004_IMS			4th_test/txt/2004.04.14.15.11.57	1	0	Normal		0.072603606				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45530	4	RM_004_IMS			4th_test/txt/2004.04.14.15.21.57	1	0	Normal		0.072445429				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45531	4	RM_004_IMS			4th_test/txt/2004.04.14.15.31.57	1	0	Normal		0.072287251				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45532	4	RM_004_IMS			4th_test/txt/2004.04.14.15.41.57	1	0	Normal		0.072129073				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45533	4	RM_004_IMS			4th_test/txt/2004.04.14.15.51.57	1	0	Normal		0.071970895				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45534	4	RM_004_IMS			4th_test/txt/2004.04.14.16.01.57	1	0	Normal		0.071812717				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45535	4	RM_004_IMS			4th_test/txt/2004.04.14.16.11.57	1	0	Normal		0.07165454				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45536	4	RM_004_IMS			4th_test/txt/2004.04.14.16.21.57	1	0	Normal		0.071496362				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45537	4	RM_004_IMS			4th_test/txt/2004.04.14.16.31.57	1	0	Normal		0.071338184				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45538	4	RM_004_IMS			4th_test/txt/2004.04.14.16.41.57	1	0	Normal		0.071180006				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45539	4	RM_004_IMS			4th_test/txt/2004.04.14.16.51.57	1	0	Normal		0.071021829				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45540	4	RM_004_IMS			4th_test/txt/2004.04.14.17.01.57	1	0	Normal		0.070863651				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45541	4	RM_004_IMS			4th_test/txt/2004.04.14.17.11.57	1	0	Normal		0.070705473				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45542	4	RM_004_IMS			4th_test/txt/2004.04.14.17.21.57	1	0	Normal		0.070547295				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45543	4	RM_004_IMS			4th_test/txt/2004.04.14.17.31.57	1	0	Normal		0.070389117				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45544	4	RM_004_IMS			4th_test/txt/2004.04.14.17.41.57	1	0	Normal		0.07023094				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45545	4	RM_004_IMS			4th_test/txt/2004.04.14.17.51.57	1	0	Normal		0.070072762				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45546	4	RM_004_IMS			4th_test/txt/2004.04.14.18.01.57	1	0	Normal		0.069914584				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45547	4	RM_004_IMS			4th_test/txt/2004.04.14.18.11.57	1	0	Normal		0.069756406				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45548	4	RM_004_IMS			4th_test/txt/2004.04.14.18.21.57	1	0	Normal		0.069598228				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45549	4	RM_004_IMS			4th_test/txt/2004.04.14.18.31.57	1	0	Normal		0.069440051				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45550	4	RM_004_IMS			4th_test/txt/2004.04.14.18.41.57	1	0	Normal		0.069281873				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45551	4	RM_004_IMS			4th_test/txt/2004.04.14.18.51.57	1	0	Normal		0.069123695				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45552	4	RM_004_IMS			4th_test/txt/2004.04.14.19.01.57	1	0	Normal		0.068965517				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45553	4	RM_004_IMS			4th_test/txt/2004.04.14.19.11.57	1	0	Normal		0.068807339				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45554	4	RM_004_IMS			4th_test/txt/2004.04.14.19.21.57	1	0	Normal		0.068649162				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45555	4	RM_004_IMS			4th_test/txt/2004.04.14.19.31.57	1	0	Normal		0.068490984				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45556	4	RM_004_IMS			4th_test/txt/2004.04.14.19.41.57	1	0	Normal		0.068332806				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45557	4	RM_004_IMS			4th_test/txt/2004.04.14.19.51.57	1	0	Normal		0.068174628				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45558	4	RM_004_IMS			4th_test/txt/2004.04.14.20.01.57	1	0	Normal		0.06801645				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45559	4	RM_004_IMS			4th_test/txt/2004.04.14.20.11.57	1	0	Normal		0.067858273				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45560	4	RM_004_IMS			4th_test/txt/2004.04.14.20.21.57	1	0	Normal		0.067700095				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45561	4	RM_004_IMS			4th_test/txt/2004.04.14.20.31.57	1	0	Normal		0.067541917				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45562	4	RM_004_IMS			4th_test/txt/2004.04.14.20.41.57	1	0	Normal		0.067383739				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45563	4	RM_004_IMS			4th_test/txt/2004.04.14.20.51.57	1	0	Normal		0.067225562				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45564	4	RM_004_IMS			4th_test/txt/2004.04.14.21.01.57	1	0	Normal		0.067067384				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45565	4	RM_004_IMS			4th_test/txt/2004.04.14.21.11.57	1	0	Normal		0.066909206				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45566	4	RM_004_IMS			4th_test/txt/2004.04.14.21.21.57	1	0	Normal		0.066751028				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45567	4	RM_004_IMS			4th_test/txt/2004.04.14.21.31.57	1	0	Normal		0.06659285				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45568	4	RM_004_IMS			4th_test/txt/2004.04.14.21.41.57	1	0	Normal		0.066434673				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45569	4	RM_004_IMS			4th_test/txt/2004.04.14.21.51.57	1	0	Normal		0.066276495				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45570	4	RM_004_IMS			4th_test/txt/2004.04.14.22.01.57	1	0	Normal		0.066118317				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45571	4	RM_004_IMS			4th_test/txt/2004.04.14.22.11.57	1	0	Normal		0.065960139				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45572	4	RM_004_IMS			4th_test/txt/2004.04.14.22.21.57	1	0	Normal		0.065801961				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45573	4	RM_004_IMS			4th_test/txt/2004.04.14.22.31.57	1	0	Normal		0.065643784				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45574	4	RM_004_IMS			4th_test/txt/2004.04.14.22.41.57	1	0	Normal		0.065485606				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45575	4	RM_004_IMS			4th_test/txt/2004.04.14.22.51.57	1	0	Normal		0.065327428				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45576	4	RM_004_IMS			4th_test/txt/2004.04.14.23.01.57	1	0	Normal		0.06516925				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45577	4	RM_004_IMS			4th_test/txt/2004.04.14.23.11.57	1	0	Normal		0.065011072				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45578	4	RM_004_IMS			4th_test/txt/2004.04.14.23.21.57	1	0	Normal		0.064852895				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45579	4	RM_004_IMS			4th_test/txt/2004.04.14.23.31.57	1	0	Normal		0.064694717				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45580	4	RM_004_IMS			4th_test/txt/2004.04.14.23.41.57	1	0	Normal		0.064536539				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45581	4	RM_004_IMS			4th_test/txt/2004.04.14.23.51.57	1	0	Normal		0.064378361				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45582	4	RM_004_IMS			4th_test/txt/2004.04.15.00.01.57	1	0	Normal		0.064220183				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45583	4	RM_004_IMS			4th_test/txt/2004.04.15.00.11.57	1	0	Normal		0.064062006				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45584	4	RM_004_IMS			4th_test/txt/2004.04.15.00.21.57	1	0	Normal		0.063903828				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45585	4	RM_004_IMS			4th_test/txt/2004.04.15.00.31.57	1	0	Normal		0.06374565				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45586	4	RM_004_IMS			4th_test/txt/2004.04.15.00.41.57	1	0	Normal		0.063587472				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45587	4	RM_004_IMS			4th_test/txt/2004.04.15.00.51.57	1	0	Normal		0.063429295				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45588	4	RM_004_IMS			4th_test/txt/2004.04.15.01.01.57	1	0	Normal		0.063271117				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45589	4	RM_004_IMS			4th_test/txt/2004.04.15.01.11.57	1	0	Normal		0.063112939				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45590	4	RM_004_IMS			4th_test/txt/2004.04.15.01.21.57	1	0	Normal		0.062954761				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45591	4	RM_004_IMS			4th_test/txt/2004.04.15.01.31.57	1	0	Normal		0.062796583				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45592	4	RM_004_IMS			4th_test/txt/2004.04.15.01.41.57	1	0	Normal		0.062638406				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45593	4	RM_004_IMS			4th_test/txt/2004.04.15.01.51.57	1	0	Normal		0.062480228				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45594	4	RM_004_IMS			4th_test/txt/2004.04.15.02.01.57	1	0	Normal		0.06232205				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45595	4	RM_004_IMS			4th_test/txt/2004.04.15.02.11.57	1	0	Normal		0.062163872				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45596	4	RM_004_IMS			4th_test/txt/2004.04.15.02.21.57	1	0	Normal		0.062005694				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45597	4	RM_004_IMS			4th_test/txt/2004.04.15.02.31.57	1	0	Normal		0.061847517				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45598	4	RM_004_IMS			4th_test/txt/2004.04.15.02.41.57	1	0	Normal		0.061689339				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45599	4	RM_004_IMS			4th_test/txt/2004.04.15.02.51.57	1	0	Normal		0.061531161				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45600	4	RM_004_IMS			4th_test/txt/2004.04.15.03.01.57	1	0	Normal		0.061372983				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45601	4	RM_004_IMS			4th_test/txt/2004.04.15.10.21.53	1	0	Normal		0.061214805				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45602	4	RM_004_IMS			4th_test/txt/2004.04.15.10.22.55	1	0	Normal		0.061056628				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45603	4	RM_004_IMS			4th_test/txt/2004.04.15.10.32.55	1	0	Normal		0.06089845				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45604	4	RM_004_IMS			4th_test/txt/2004.04.15.10.42.55	1	0	Normal		0.060740272				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45605	4	RM_004_IMS			4th_test/txt/2004.04.15.10.52.55	1	0	Normal		0.060582094				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45606	4	RM_004_IMS			4th_test/txt/2004.04.15.11.02.55	1	0	Normal		0.060423916				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45607	4	RM_004_IMS			4th_test/txt/2004.04.15.11.12.55	1	0	Normal		0.060265739				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45608	4	RM_004_IMS			4th_test/txt/2004.04.15.11.22.55	1	0	Normal		0.060107561				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45609	4	RM_004_IMS			4th_test/txt/2004.04.15.11.32.55	1	0	Normal		0.059949383				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45610	4	RM_004_IMS			4th_test/txt/2004.04.15.11.42.55	1	0	Normal		0.059791205				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45611	4	RM_004_IMS			4th_test/txt/2004.04.15.11.52.55	1	0	Normal		0.059633028				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45612	4	RM_004_IMS			4th_test/txt/2004.04.15.12.02.55	1	0	Normal		0.05947485				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45613	4	RM_004_IMS			4th_test/txt/2004.04.15.12.12.55	1	0	Normal		0.059316672				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45614	4	RM_004_IMS			4th_test/txt/2004.04.15.12.22.55	1	0	Normal		0.059158494				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45615	4	RM_004_IMS			4th_test/txt/2004.04.15.12.32.55	1	0	Normal		0.059000316				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45616	4	RM_004_IMS			4th_test/txt/2004.04.15.12.42.55	1	0	Normal		0.058842139				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45617	4	RM_004_IMS			4th_test/txt/2004.04.15.12.52.55	1	0	Normal		0.058683961				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45618	4	RM_004_IMS			4th_test/txt/2004.04.15.13.02.55	1	0	Normal		0.058525783				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45619	4	RM_004_IMS			4th_test/txt/2004.04.15.13.12.55	1	0	Normal		0.058367605				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45620	4	RM_004_IMS			4th_test/txt/2004.04.15.13.22.55	1	0	Normal		0.058209427				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45621	4	RM_004_IMS			4th_test/txt/2004.04.15.13.32.55	1	0	Normal		0.05805125				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45622	4	RM_004_IMS			4th_test/txt/2004.04.15.13.42.55	1	0	Normal		0.057893072				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45623	4	RM_004_IMS			4th_test/txt/2004.04.15.13.52.55	1	0	Normal		0.057734894				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45624	4	RM_004_IMS			4th_test/txt/2004.04.15.14.02.55	1	0	Normal		0.057576716				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45625	4	RM_004_IMS			4th_test/txt/2004.04.15.14.12.55	1	0	Normal		0.057418538				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45626	4	RM_004_IMS			4th_test/txt/2004.04.15.14.22.55	1	0	Normal		0.057260361				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45627	4	RM_004_IMS			4th_test/txt/2004.04.15.14.32.55	1	0	Normal		0.057102183				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45628	4	RM_004_IMS			4th_test/txt/2004.04.15.14.42.55	1	0	Normal		0.056944005				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45629	4	RM_004_IMS			4th_test/txt/2004.04.15.14.52.55	1	0	Normal		0.056785827				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45630	4	RM_004_IMS			4th_test/txt/2004.04.15.15.02.55	1	0	Normal		0.056627649				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45631	4	RM_004_IMS			4th_test/txt/2004.04.15.15.12.55	1	0	Normal		0.056469472				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45632	4	RM_004_IMS			4th_test/txt/2004.04.15.15.22.55	1	0	Normal		0.056311294				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45633	4	RM_004_IMS			4th_test/txt/2004.04.15.15.32.55	1	0	Normal		0.056153116				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45634	4	RM_004_IMS			4th_test/txt/2004.04.15.15.42.55	1	0	Normal		0.055994938				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45635	4	RM_004_IMS			4th_test/txt/2004.04.15.15.52.55	1	0	Normal		0.055836761				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45636	4	RM_004_IMS			4th_test/txt/2004.04.15.16.02.55	1	0	Normal		0.055678583				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45637	4	RM_004_IMS			4th_test/txt/2004.04.15.16.12.55	1	0	Normal		0.055520405				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45638	4	RM_004_IMS			4th_test/txt/2004.04.15.16.22.55	1	0	Normal		0.055362227				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45639	4	RM_004_IMS			4th_test/txt/2004.04.15.16.32.55	1	0	Normal		0.055204049				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45640	4	RM_004_IMS			4th_test/txt/2004.04.15.16.42.55	1	0	Normal		0.055045872				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45641	4	RM_004_IMS			4th_test/txt/2004.04.15.16.52.55	1	0	Normal		0.054887694				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45642	4	RM_004_IMS			4th_test/txt/2004.04.15.17.02.55	1	0	Normal		0.054729516				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45643	4	RM_004_IMS			4th_test/txt/2004.04.15.17.12.55	1	0	Normal		0.054571338				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45644	4	RM_004_IMS			4th_test/txt/2004.04.15.17.22.55	1	0	Normal		0.05441316				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45645	4	RM_004_IMS			4th_test/txt/2004.04.15.17.32.55	1	0	Normal		0.054254983				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45646	4	RM_004_IMS			4th_test/txt/2004.04.15.17.42.55	1	0	Normal		0.054096805				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45647	4	RM_004_IMS			4th_test/txt/2004.04.15.17.52.55	1	0	Normal		0.053938627				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45648	4	RM_004_IMS			4th_test/txt/2004.04.15.18.02.55	1	0	Normal		0.053780449				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45649	4	RM_004_IMS			4th_test/txt/2004.04.15.18.12.55	1	0	Normal		0.053622271				20000	20480	4	TRUE	TRUE	TRUE	TRUE
45650	4	RM_004_IMS			4th_test/txt/2004.04.15.18.22.55	1	0	Normal		0.053464094				20000	20480	4	TRUE	TRUE	TRUE	TRUE
