Id,Dataset_id,Name,Description,TYPE,File,Visiable,Label,Label_Description,Fault_level,RUL_label,RUL_label_description,Domain_id,Domain_description,Sample_rate,Sample_lenth,Channel,Fault_Diagnosis,Anomaly_Detection,Remaining_Life,Digital_Twin_Prediction
45318,4,RM_004_IMS,,,4th_test/txt/2004.04.13.04.01.57,1,0,Normal,,0.10597912,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45319,4,RM_004_IMS,,,4th_test/txt/2004.04.13.04.11.57,1,0,Normal,,0.10582094,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45320,4,RM_004_IMS,,,4th_test/txt/2004.04.13.04.21.57,1,0,Normal,,0.10566277,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45321,4,RM_004_IMS,,,4th_test/txt/2004.04.13.04.31.57,1,0,Normal,,0.10550459,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45322,4,RM_004_IMS,,,4th_test/txt/2004.04.13.04.41.57,1,0,Normal,,0.10534641,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45323,4,RM_004_IMS,,,4th_test/txt/2004.04.13.04.51.57,1,0,Normal,,0.10518823,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45324,4,RM_004_IMS,,,4th_test/txt/2004.04.13.05.01.57,1,0,Normal,,0.10503005,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45325,4,RM_004_IMS,,,4th_test/txt/2004.04.13.05.11.57,1,0,Normal,,0.10487188,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45326,4,RM_004_IMS,,,4th_test/txt/2004.04.13.05.21.57,1,0,Normal,,0.1047137,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45327,4,RM_004_IMS,,,4th_test/txt/2004.04.13.05.31.57,1,0,Normal,,0.10455552,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45328,4,RM_004_IMS,,,4th_test/txt/2004.04.13.05.41.57,1,0,Normal,,0.10439734,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45329,4,RM_004_IMS,,,4th_test/txt/2004.04.13.05.51.57,1,0,Normal,,0.10423916,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45330,4,RM_004_IMS,,,4th_test/txt/2004.04.13.06.01.57,1,0,Normal,,0.10408099,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45331,4,RM_004_IMS,,,4th_test/txt/2004.04.13.06.11.57,1,0,Normal,,0.10392281,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45332,4,RM_004_IMS,,,4th_test/txt/2004.04.13.06.21.57,1,0,Normal,,0.10376463,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45333,4,RM_004_IMS,,,4th_test/txt/2004.04.13.06.31.57,1,0,Normal,,0.10360645,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45334,4,RM_004_IMS,,,4th_test/txt/2004.04.13.06.41.57,1,0,Normal,,0.10344828,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45335,4,RM_004_IMS,,,4th_test/txt/2004.04.13.06.51.57,1,0,Normal,,0.1032901,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45336,4,RM_004_IMS,,,4th_test/txt/2004.04.13.07.01.57,1,0,Normal,,0.10313192,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45337,4,RM_004_IMS,,,4th_test/txt/2004.04.13.07.11.57,1,0,Normal,,0.10297374,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45338,4,RM_004_IMS,,,4th_test/txt/2004.04.13.07.21.57,1,0,Normal,,0.10281556,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45339,4,RM_004_IMS,,,4th_test/txt/2004.04.13.07.31.57,1,0,Normal,,0.10265739,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45340,4,RM_004_IMS,,,4th_test/txt/2004.04.13.07.41.57,1,0,Normal,,0.10249921,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45341,4,RM_004_IMS,,,4th_test/txt/2004.04.13.07.51.57,1,0,Normal,,0.10234103,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45342,4,RM_004_IMS,,,4th_test/txt/2004.04.13.08.01.57,1,0,Normal,,0.10218285,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45343,4,RM_004_IMS,,,4th_test/txt/2004.04.13.08.11.57,1,0,Normal,,0.10202468,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45344,4,RM_004_IMS,,,4th_test/txt/2004.04.13.08.21.57,1,0,Normal,,0.1018665,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45345,4,RM_004_IMS,,,4th_test/txt/2004.04.13.08.31.57,1,0,Normal,,0.10170832,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45346,4,RM_004_IMS,,,4th_test/txt/2004.04.13.08.41.57,1,0,Normal,,0.10155014,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45347,4,RM_004_IMS,,,4th_test/txt/2004.04.13.08.51.57,1,0,Normal,,0.10139197,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45348,4,RM_004_IMS,,,4th_test/txt/2004.04.13.09.01.57,1,0,Normal,,0.10123379,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45349,4,RM_004_IMS,,,4th_test/txt/2004.04.13.09.11.57,1,0,Normal,,0.10107561,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45350,4,RM_004_IMS,,,4th_test/txt/2004.04.13.09.21.57,1,0,Normal,,0.10091743,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45351,4,RM_004_IMS,,,4th_test/txt/2004.04.13.09.31.57,1,0,Normal,,0.10075925,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45352,4,RM_004_IMS,,,4th_test/txt/2004.04.13.09.41.57,1,0,Normal,,0.10060108,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45353,4,RM_004_IMS,,,4th_test/txt/2004.04.13.09.51.57,1,0,Normal,,0.1004429,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45354,4,RM_004_IMS,,,4th_test/txt/2004.04.13.10.01.57,1,0,Normal,,0.10028472,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45355,4,RM_004_IMS,,,4th_test/txt/2004.04.13.10.11.57,1,0,Normal,,0.10012654,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45356,4,RM_004_IMS,,,4th_test/txt/2004.04.13.10.21.57,1,0,Normal,,0.09996836,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45357,4,RM_004_IMS,,,4th_test/txt/2004.04.13.10.31.57,1,0,Normal,,0.09981019,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45358,4,RM_004_IMS,,,4th_test/txt/2004.04.13.10.41.57,1,0,Normal,,0.09965201,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45359,4,RM_004_IMS,,,4th_test/txt/2004.04.13.10.51.57,1,0,Normal,,0.09949383,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45360,4,RM_004_IMS,,,4th_test/txt/2004.04.13.11.01.57,1,0,Normal,,0.09933565,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45361,4,RM_004_IMS,,,4th_test/txt/2004.04.13.11.11.57,1,0,Normal,,0.09917748,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45362,4,RM_004_IMS,,,4th_test/txt/2004.04.13.11.21.57,1,0,Normal,,0.0990193,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45363,4,RM_004_IMS,,,4th_test/txt/2004.04.13.11.31.57,1,0,Normal,,0.09886112,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45364,4,RM_004_IMS,,,4th_test/txt/2004.04.13.11.41.57,1,0,Normal,,0.09870294,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45365,4,RM_004_IMS,,,4th_test/txt/2004.04.13.11.51.57,1,0,Normal,,0.09854476,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45366,4,RM_004_IMS,,,4th_test/txt/2004.04.13.12.01.57,1,0,Normal,,0.09838659,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45367,4,RM_004_IMS,,,4th_test/txt/2004.04.13.12.11.57,1,0,Normal,,0.09822841,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45368,4,RM_004_IMS,,,4th_test/txt/2004.04.13.12.21.57,1,0,Normal,,0.09807023,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45369,4,RM_004_IMS,,,4th_test/txt/2004.04.13.12.31.57,1,0,Normal,,0.09791205,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45370,4,RM_004_IMS,,,4th_test/txt/2004.04.13.12.41.57,1,0,Normal,,0.09775388,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45371,4,RM_004_IMS,,,4th_test/txt/2004.04.13.12.51.57,1,0,Normal,,0.0975957,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45372,4,RM_004_IMS,,,4th_test/txt/2004.04.13.13.01.57,1,0,Normal,,0.09743752,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45373,4,RM_004_IMS,,,4th_test/txt/2004.04.13.13.11.57,1,0,Normal,,0.09727934,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45374,4,RM_004_IMS,,,4th_test/txt/2004.04.13.13.21.57,1,0,Normal,,0.09712116,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45375,4,RM_004_IMS,,,4th_test/txt/2004.04.13.13.31.57,1,0,Normal,,0.09696299,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45376,4,RM_004_IMS,,,4th_test/txt/2004.04.13.13.41.57,1,0,Normal,,0.09680481,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45377,4,RM_004_IMS,,,4th_test/txt/2004.04.13.13.51.57,1,0,Normal,,0.09664663,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45378,4,RM_004_IMS,,,4th_test/txt/2004.04.13.14.01.57,1,0,Normal,,0.09648845,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45379,4,RM_004_IMS,,,4th_test/txt/2004.04.13.14.11.57,1,0,Normal,,0.09633028,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45380,4,RM_004_IMS,,,4th_test/txt/2004.04.13.14.21.57,1,0,Normal,,0.0961721,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45381,4,RM_004_IMS,,,4th_test/txt/2004.04.13.14.31.57,1,0,Normal,,0.09601392,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45382,4,RM_004_IMS,,,4th_test/txt/2004.04.13.14.41.57,1,0,Normal,,0.09585574,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45383,4,RM_004_IMS,,,4th_test/txt/2004.04.13.14.51.57,1,0,Normal,,0.09569756,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45384,4,RM_004_IMS,,,4th_test/txt/2004.04.13.15.01.57,1,0,Normal,,0.09553939,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45385,4,RM_004_IMS,,,4th_test/txt/2004.04.13.15.11.57,1,0,Normal,,0.09538121,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45386,4,RM_004_IMS,,,4th_test/txt/2004.04.13.15.21.57,1,0,Normal,,0.09522303,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45387,4,RM_004_IMS,,,4th_test/txt/2004.04.13.15.31.57,1,0,Normal,,0.09506485,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45388,4,RM_004_IMS,,,4th_test/txt/2004.04.13.15.41.57,1,0,Normal,,0.09490667,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45389,4,RM_004_IMS,,,4th_test/txt/2004.04.13.15.51.57,1,0,Normal,,0.0947485,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45390,4,RM_004_IMS,,,4th_test/txt/2004.04.13.16.01.57,1,0,Normal,,0.09459032,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45391,4,RM_004_IMS,,,4th_test/txt/2004.04.13.16.11.57,1,0,Normal,,0.09443214,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45392,4,RM_004_IMS,,,4th_test/txt/2004.04.13.16.21.57,1,0,Normal,,0.09427396,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45393,4,RM_004_IMS,,,4th_test/txt/2004.04.13.16.31.57,1,0,Normal,,0.09411579,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45394,4,RM_004_IMS,,,4th_test/txt/2004.04.13.16.41.57,1,0,Normal,,0.09395761,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45395,4,RM_004_IMS,,,4th_test/txt/2004.04.13.16.51.57,1,0,Normal,,0.09379943,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45396,4,RM_004_IMS,,,4th_test/txt/2004.04.13.17.01.57,1,0,Normal,,0.09364125,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45397,4,RM_004_IMS,,,4th_test/txt/2004.04.13.17.11.57,1,0,Normal,,0.09348307,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45398,4,RM_004_IMS,,,4th_test/txt/2004.04.13.17.21.57,1,0,Normal,,0.0933249,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45399,4,RM_004_IMS,,,4th_test/txt/2004.04.13.17.31.57,1,0,Normal,,0.09316672,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45400,4,RM_004_IMS,,,4th_test/txt/2004.04.13.17.41.57,1,0,Normal,,0.09300854,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45401,4,RM_004_IMS,,,4th_test/txt/2004.04.13.17.51.57,1,0,Normal,,0.09285036,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45402,4,RM_004_IMS,,,4th_test/txt/2004.04.13.18.01.57,1,0,Normal,,0.09269219,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45403,4,RM_004_IMS,,,4th_test/txt/2004.04.13.18.11.57,1,0,Normal,,0.09253401,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45404,4,RM_004_IMS,,,4th_test/txt/2004.04.13.18.21.57,1,0,Normal,,0.09237583,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45405,4,RM_004_IMS,,,4th_test/txt/2004.04.13.18.31.57,1,0,Normal,,0.09221765,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45406,4,RM_004_IMS,,,4th_test/txt/2004.04.13.18.41.57,1,0,Normal,,0.09205948,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45407,4,RM_004_IMS,,,4th_test/txt/2004.04.13.18.51.57,1,0,Normal,,0.0919013,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45408,4,RM_004_IMS,,,4th_test/txt/2004.04.13.19.01.57,1,0,Normal,,0.09174312,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45409,4,RM_004_IMS,,,4th_test/txt/2004.04.13.19.11.57,1,0,Normal,,0.09158494,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45410,4,RM_004_IMS,,,4th_test/txt/2004.04.13.19.21.57,1,0,Normal,,0.09142676,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45411,4,RM_004_IMS,,,4th_test/txt/2004.04.13.19.31.57,1,0,Normal,,0.09126859,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45412,4,RM_004_IMS,,,4th_test/txt/2004.04.13.19.41.57,1,0,Normal,,0.09111041,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45413,4,RM_004_IMS,,,4th_test/txt/2004.04.13.19.51.57,1,0,Normal,,0.09095223,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45414,4,RM_004_IMS,,,4th_test/txt/2004.04.13.20.01.57,1,0,Normal,,0.09079405,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45415,4,RM_004_IMS,,,4th_test/txt/2004.04.13.20.11.57,1,0,Normal,,0.09063588,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45416,4,RM_004_IMS,,,4th_test/txt/2004.04.13.20.21.57,1,0,Normal,,0.0904777,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45417,4,RM_004_IMS,,,4th_test/txt/2004.04.13.20.31.57,1,0,Normal,,0.09031952,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45418,4,RM_004_IMS,,,4th_test/txt/2004.04.13.20.41.57,1,0,Normal,,0.09016134,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45419,4,RM_004_IMS,,,4th_test/txt/2004.04.13.20.51.57,1,0,Normal,,0.09000316,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45420,4,RM_004_IMS,,,4th_test/txt/2004.04.13.21.01.57,1,0,Normal,,0.08984499,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45421,4,RM_004_IMS,,,4th_test/txt/2004.04.13.21.11.57,1,0,Normal,,0.08968681,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45422,4,RM_004_IMS,,,4th_test/txt/2004.04.13.21.21.57,1,0,Normal,,0.08952863,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45423,4,RM_004_IMS,,,4th_test/txt/2004.04.13.21.31.57,1,0,Normal,,0.08937045,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45424,4,RM_004_IMS,,,4th_test/txt/2004.04.13.21.41.57,1,0,Normal,,0.08921227,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45425,4,RM_004_IMS,,,4th_test/txt/2004.04.13.21.51.57,1,0,Normal,,0.0890541,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45426,4,RM_004_IMS,,,4th_test/txt/2004.04.13.22.01.57,1,0,Normal,,0.08889592,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45427,4,RM_004_IMS,,,4th_test/txt/2004.04.13.22.11.57,1,0,Normal,,0.08873774,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45428,4,RM_004_IMS,,,4th_test/txt/2004.04.13.22.21.57,1,0,Normal,,0.08857956,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45429,4,RM_004_IMS,,,4th_test/txt/2004.04.13.22.31.57,1,0,Normal,,0.08842139,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45430,4,RM_004_IMS,,,4th_test/txt/2004.04.13.22.41.57,1,0,Normal,,0.08826321,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45431,4,RM_004_IMS,,,4th_test/txt/2004.04.13.22.51.57,1,0,Normal,,0.08810503,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45432,4,RM_004_IMS,,,4th_test/txt/2004.04.13.23.01.57,1,0,Normal,,0.08794685,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45433,4,RM_004_IMS,,,4th_test/txt/2004.04.13.23.11.57,1,0,Normal,,0.08778867,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45434,4,RM_004_IMS,,,4th_test/txt/2004.04.13.23.21.57,1,0,Normal,,0.0876305,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45435,4,RM_004_IMS,,,4th_test/txt/2004.04.13.23.31.57,1,0,Normal,,0.08747232,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45436,4,RM_004_IMS,,,4th_test/txt/2004.04.13.23.41.57,1,0,Normal,,0.08731414,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45437,4,RM_004_IMS,,,4th_test/txt/2004.04.13.23.51.57,1,0,Normal,,0.08715596,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45438,4,RM_004_IMS,,,4th_test/txt/2004.04.14.00.01.57,1,0,Normal,,0.08699779,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45439,4,RM_004_IMS,,,4th_test/txt/2004.04.14.00.11.57,1,0,Normal,,0.08683961,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45440,4,RM_004_IMS,,,4th_test/txt/2004.04.14.00.21.57,1,0,Normal,,0.08668143,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45441,4,RM_004_IMS,,,4th_test/txt/2004.04.14.00.31.57,1,0,Normal,,0.08652325,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45442,4,RM_004_IMS,,,4th_test/txt/2004.04.14.00.41.57,1,0,Normal,,0.08636507,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45443,4,RM_004_IMS,,,4th_test/txt/2004.04.14.00.51.57,1,0,Normal,,0.0862069,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45444,4,RM_004_IMS,,,4th_test/txt/2004.04.14.01.01.57,1,0,Normal,,0.08604872,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45445,4,RM_004_IMS,,,4th_test/txt/2004.04.14.01.11.57,1,0,Normal,,0.08589054,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45446,4,RM_004_IMS,,,4th_test/txt/2004.04.14.01.21.57,1,0,Normal,,0.08573236,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45447,4,RM_004_IMS,,,4th_test/txt/2004.04.14.01.31.57,1,0,Normal,,0.08557418,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45448,4,RM_004_IMS,,,4th_test/txt/2004.04.14.01.41.57,1,0,Normal,,0.08541601,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45449,4,RM_004_IMS,,,4th_test/txt/2004.04.14.01.51.57,1,0,Normal,,0.08525783,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45450,4,RM_004_IMS,,,4th_test/txt/2004.04.14.02.01.57,1,0,Normal,,0.08509965,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45451,4,RM_004_IMS,,,4th_test/txt/2004.04.14.02.11.57,1,0,Normal,,0.08494147,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45452,4,RM_004_IMS,,,4th_test/txt/2004.04.14.02.21.57,1,0,Normal,,0.0847833,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45453,4,RM_004_IMS,,,4th_test/txt/2004.04.14.02.31.57,1,0,Normal,,0.08462512,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45454,4,RM_004_IMS,,,4th_test/txt/2004.04.14.02.41.57,1,0,Normal,,0.08446694,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45455,4,RM_004_IMS,,,4th_test/txt/2004.04.14.02.51.57,1,0,Normal,,0.08430876,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45456,4,RM_004_IMS,,,4th_test/txt/2004.04.14.03.01.57,1,0,Normal,,0.08415058,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45457,4,RM_004_IMS,,,4th_test/txt/2004.04.14.03.11.57,1,0,Normal,,0.08399241,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45458,4,RM_004_IMS,,,4th_test/txt/2004.04.14.03.21.57,1,0,Normal,,0.08383423,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45459,4,RM_004_IMS,,,4th_test/txt/2004.04.14.03.31.57,1,0,Normal,,0.08367605,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45460,4,RM_004_IMS,,,4th_test/txt/2004.04.14.03.41.57,1,0,Normal,,0.08351787,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45461,4,RM_004_IMS,,,4th_test/txt/2004.04.14.03.51.57,1,0,Normal,,0.0833597,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45462,4,RM_004_IMS,,,4th_test/txt/2004.04.14.04.01.57,1,0,Normal,,0.08320152,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45463,4,RM_004_IMS,,,4th_test/txt/2004.04.14.04.11.57,1,0,Normal,,0.08304334,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45464,4,RM_004_IMS,,,4th_test/txt/2004.04.14.04.21.57,1,0,Normal,,0.08288516,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45465,4,RM_004_IMS,,,4th_test/txt/2004.04.14.04.31.57,1,0,Normal,,0.08272699,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45466,4,RM_004_IMS,,,4th_test/txt/2004.04.14.04.41.57,1,0,Normal,,0.08256881,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45467,4,RM_004_IMS,,,4th_test/txt/2004.04.14.04.51.57,1,0,Normal,,0.08241063,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45468,4,RM_004_IMS,,,4th_test/txt/2004.04.14.05.01.57,1,0,Normal,,0.08225245,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45469,4,RM_004_IMS,,,4th_test/txt/2004.04.14.05.11.57,1,0,Normal,,0.08209427,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45470,4,RM_004_IMS,,,4th_test/txt/2004.04.14.05.21.57,1,0,Normal,,0.0819361,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45471,4,RM_004_IMS,,,4th_test/txt/2004.04.14.05.31.57,1,0,Normal,,0.08177792,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45472,4,RM_004_IMS,,,4th_test/txt/2004.04.14.05.41.57,1,0,Normal,,0.08161974,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45473,4,RM_004_IMS,,,4th_test/txt/2004.04.14.05.51.57,1,0,Normal,,0.08146156,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45474,4,RM_004_IMS,,,4th_test/txt/2004.04.14.06.01.57,1,0,Normal,,0.08130339,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45475,4,RM_004_IMS,,,4th_test/txt/2004.04.14.06.11.57,1,0,Normal,,0.08114521,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45476,4,RM_004_IMS,,,4th_test/txt/2004.04.14.06.21.57,1,0,Normal,,0.08098703,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45477,4,RM_004_IMS,,,4th_test/txt/2004.04.14.06.31.57,1,0,Normal,,0.08082885,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45478,4,RM_004_IMS,,,4th_test/txt/2004.04.14.06.41.57,1,0,Normal,,0.08067067,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45479,4,RM_004_IMS,,,4th_test/txt/2004.04.14.06.51.57,1,0,Normal,,0.0805125,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45480,4,RM_004_IMS,,,4th_test/txt/2004.04.14.07.01.57,1,0,Normal,,0.08035432,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45481,4,RM_004_IMS,,,4th_test/txt/2004.04.14.07.11.57,1,0,Normal,,0.08019614,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45482,4,RM_004_IMS,,,4th_test/txt/2004.04.14.07.21.57,1,0,Normal,,0.08003796,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45483,4,RM_004_IMS,,,4th_test/txt/2004.04.14.07.31.57,1,0,Normal,,0.07987978,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
45484,4,RM_004_IMS,,,4th_test/txt/2004.04.14.07.41.57,1,0,Normal,,0.07972161,,,,20000,20480,4,TRUE,TRUE,TRUE,TRUE
